mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_scale_pos_weight,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.5057907581329346,0.010607452479888292,0.012448692321777343,0.001057310919879319,0.8,0.1,7,200,6,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 200, 'scale_pos_weight': 6, 'subsample': 0.8}",0.8149830012231416,0.8324103591412969,0.8452388978243492,0.813959703749362,0.8175231867168765,0.8248230297310052,0.012186065468682145,404
0.4131460189819336,0.009333637444722504,0.012941932678222657,0.0012642740006775224,0.8,0.1,7,200,6,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 200, 'scale_pos_weight': 6, 'subsample': 1.0}",0.8144051391203013,0.8311222082037157,0.8408326992901927,0.808544654293997,0.8241156302067784,0.8238040662229971,0.011530967881351776,409
0.6731515884399414,0.01180436299092943,0.018413352966308593,0.0017011673317586238,0.8,0.1,7,300,1,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 300, 'scale_pos_weight': 1, 'subsample': 0.8}",0.8140945382400246,0.8303348710885959,0.8401344492492608,0.8147831572459092,0.8011672814477372,0.8201028594543056,0.013630215857721704,421
0.5103969573974609,0.009096536597454338,0.016822052001953126,0.0007589147836864813,0.8,0.1,7,300,1,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 300, 'scale_pos_weight': 1, 'subsample': 1.0}",0.8151972917529448,0.8311751788964761,0.836939353372307,0.8104443759570841,0.8141643632441179,0.821584112644586,0.010466230127308816,413
0.7075727939605713,0.009856108551059069,0.01707453727722168,0.0006988183403861489,0.8,0.1,7,300,2,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 300, 'scale_pos_weight': 2, 'subsample': 0.8}",0.8083953732507633,0.8301446581464109,0.836662461114696,0.8078151033891613,0.802474694455413,0.8170984580712888,0.013628883837813107,428
0.5485764026641846,0.01086680143846067,0.016805410385131836,0.0007448756414258942,0.8,0.1,7,300,2,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 300, 'scale_pos_weight': 2, 'subsample': 1.0}",0.8134829675145188,0.8341583920023885,0.8343847213260009,0.8050822971944795,0.8175087401643055,0.8209234236403387,0.0116132050752746,418
0.7204679012298584,0.009280797974990278,0.018236255645751952,0.0015436050388513674,0.8,0.1,7,300,4,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 300, 'scale_pos_weight': 4, 'subsample': 0.8}",0.8107742389074554,0.8261188854966244,0.8382371353449355,0.8114219260143887,0.8075767352717396,0.8188257842070288,0.011629062552207303,425
0.5709895133972168,0.0059428656559665765,0.016810512542724608,0.0013252667686060985,0.8,0.1,7,300,4,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 300, 'scale_pos_weight': 4, 'subsample': 1.0}",0.8093560689967351,0.8312425961418073,0.8391087440167193,0.8024433935915094,0.8129966002446283,0.8190294805982798,0.013837671988287397,424
0.7143843173980713,0.018803014808283895,0.016413545608520506,0.0010179355948634462,0.8,0.1,7,300,6,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 300, 'scale_pos_weight': 6, 'subsample': 0.8}",0.8124452234881684,0.8297064460517571,0.8349505446350319,0.8129869692095808,0.8098665138542439,0.8199911394477564,0.010263316011603118,422
0.5450364112854004,0.010977452383762127,0.014336395263671874,0.00076418001524079,0.8,0.1,7,300,6,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 300, 'scale_pos_weight': 6, 'subsample': 1.0}",0.8125872812551165,0.8307417823193458,0.832701697951479,0.8045718523369707,0.8158642409299728,0.819293370958577,0.010810208488500112,423
0.11099538803100586,0.003271543531519078,0.00712132453918457,0.0015439412331320814,1.0,0.01,3,100,1,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'scale_pos_weight': 1, 'subsample': 0.8}",0.8283183731255598,0.8254483246814535,0.8416164247671697,0.8179072242393891,0.8307237241286323,0.8288028141884409,0.007721135595175221,380
0.07711033821105957,0.002360470861817539,0.005969619750976563,0.0007615365690404339,1.0,0.01,3,100,1,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'scale_pos_weight': 1, 'subsample': 1.0}",0.8256626152112568,0.8253604414866466,0.8384020668201211,0.814612206373819,0.8244045612581985,0.8256883782300084,0.007564071031026769,399
0.10615086555480957,0.0038927269171882494,0.005429506301879883,0.0003842225585089063,1.0,0.01,3,100,2,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'scale_pos_weight': 2, 'subsample': 0.8}",0.8305431422214946,0.8263813312016645,0.842586751548189,0.8189907156822143,0.834369070894049,0.8305742023095222,0.007879856116534363,364
0.07796411514282227,0.0023240456252815226,0.006339406967163086,0.001385405264346724,1.0,0.01,3,100,2,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'scale_pos_weight': 2, 'subsample': 1.0}",0.8292622145601987,0.824410580655103,0.8393146073908562,0.8154946499600313,0.824352794444819,0.8265669694022015,0.007770655850717778,393
0.1046074390411377,0.00390193466909761,0.005002069473266602,0.0015530226700075796,1.0,0.01,3,100,4,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'scale_pos_weight': 4, 'subsample': 0.8}",0.832149117315638,0.8301386387495064,0.8490022247690959,0.818777629031792,0.8356018433801082,0.833133890649228,0.009735896245454,333
0.07659592628479003,0.004986089459220448,0.006397342681884766,0.0010198469091673703,1.0,0.01,3,100,4,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'scale_pos_weight': 4, 'subsample': 1.0}",0.8278994231010008,0.8258407893596325,0.8447934624534099,0.8146025753387717,0.8341126445859137,0.8294497789677457,0.009930144043130263,377
0.10135917663574219,0.0025346901473951755,0.005131816864013672,0.0002447339295606691,1.0,0.01,3,100,6,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'scale_pos_weight': 6, 'subsample': 0.8}",0.8308886556038176,0.8293248162880065,0.850946489969277,0.8165564715740001,0.8336828596469262,0.8322798586164055,0.01102999690866496,342
0.07669882774353028,0.004563664900507577,0.00540003776550293,0.00048717698011766804,1.0,0.01,3,100,6,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'scale_pos_weight': 6, 'subsample': 1.0}",0.8276598511041982,0.8252340341516504,0.8476719380531825,0.8135443653629455,0.8339128006086813,0.8296045978561317,0.011187531698389274,376
0.18635473251342774,0.0033524834962008216,0.006316518783569336,0.0006304504718721697,1.0,0.01,3,200,1,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200, 'scale_pos_weight': 1, 'subsample': 0.8}",0.8398394988009361,0.8395878880103245,0.8501073860407778,0.8230381581608576,0.839767266038081,0.8384680394101954,0.008699179006478567,272
0.13419532775878906,0.00817258370350985,0.007487773895263672,0.0008964167242272924,1.0,0.01,3,200,1,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200, 'scale_pos_weight': 1, 'subsample': 1.0}",0.8358992015871946,0.8386127457117816,0.8477923259912743,0.8194698596758193,0.8386368232993999,0.8360821912530938,0.009231036258166007,305
0.19589738845825194,0.010123839378661256,0.006329011917114258,0.0006584186128477208,1.0,0.01,3,200,2,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200, 'scale_pos_weight': 2, 'subsample': 0.8}",0.840074255280215,0.8404775548728223,0.8503385308819139,0.8240193198563048,0.8401525074399745,0.8390124336662461,0.008457514449955184,259
0.1302717685699463,0.0036300511614672745,0.0062138080596923825,0.0003940884326075132,1.0,0.01,3,200,2,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200, 'scale_pos_weight': 2, 'subsample': 1.0}",0.8379795051574193,0.8391280060868143,0.8493778351359419,0.819926129961187,0.8398563531122689,0.8372535658907262,0.009571342181857609,286
0.18710250854492189,0.004296726419730861,0.006966829299926758,0.0010328887775260824,1.0,0.01,3,200,4,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200, 'scale_pos_weight': 4, 'subsample': 0.8}",0.8412564648322756,0.8416862497712629,0.8525789504098005,0.8251858789764137,0.8418559967639723,0.840512708150745,0.008766307010687958,231
0.1323460578918457,0.0031266297278755347,0.006247472763061523,0.00040331597185497937,1.0,0.01,3,200,4,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200, 'scale_pos_weight': 4, 'subsample': 1.0}",0.8399418285483141,0.8399538673421232,0.8510379848022267,0.8205834481031676,0.8415947549383131,0.8386223767468289,0.009918660417328265,270
0.18988075256347656,0.006917658787211928,0.007600736618041992,0.0011992711847475866,1.0,0.01,3,200,6,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200, 'scale_pos_weight': 6, 'subsample': 0.8}",0.8419812002195877,0.8428756825996091,0.8535059375331068,0.8244093767757221,0.8417560747753561,0.8409056543806763,0.0093451092580431,219
0.13377995491027833,0.0018127849038735496,0.007115507125854492,0.0006747476890569164,1.0,0.01,3,200,6,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200, 'scale_pos_weight': 6, 'subsample': 1.0}",0.8408206604963835,0.8408363109283356,0.8524116111758532,0.8225289171827296,0.8421918791112482,0.83975787577891,0.009645423160792864,244
0.2687164306640625,0.007815744725758671,0.007811069488525391,0.00037753694547383663,1.0,0.01,3,300,1,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 300, 'scale_pos_weight': 1, 'subsample': 0.8}",0.8449102387533587,0.8480222669530294,0.8549289229613507,0.8266064566458957,0.845023403415165,0.8438982577457599,0.009380612673535503,142
0.18568286895751954,0.004956355461156437,0.00820021629333496,0.0014723021217703887,1.0,0.01,3,300,1,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 300, 'scale_pos_weight': 1, 'subsample': 1.0}",0.844486473211276,0.8476129479635177,0.8543871772399381,0.8252460729454594,0.8449571900492145,0.8433379722818811,0.00971203469357293,156
0.2704688549041748,0.007115633257324722,0.007807159423828125,0.00040359978749586375,1.0,0.01,3,300,2,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 300, 'scale_pos_weight': 2, 'subsample': 0.8}",0.8458047211333802,0.8484075083549228,0.8550348643468713,0.8274335217805857,0.8460190116631834,0.8445399254557888,0.00918170344351406,125
0.18831706047058105,0.007126106957100108,0.008274030685424805,0.0006919070556730451,1.0,0.01,3,300,2,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 300, 'scale_pos_weight': 2, 'subsample': 1.0}",0.8464800974660747,0.8486904200094384,0.8539995280792827,0.8255554699463551,0.8457252650942395,0.8440901561190781,0.009708533082095449,137
0.2756624221801758,0.0074467209928025324,0.008514928817749023,0.0010301866057103538,1.0,0.01,3,300,4,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 300, 'scale_pos_weight': 4, 'subsample': 0.8}",0.847042309136963,0.849246612283422,0.8560172299216997,0.8280848205256619,0.8465872427309763,0.8453956429197446,0.009289177220622013,102
0.1905226230621338,0.004875281511370997,0.008397293090820313,0.0013565325543384537,1.0,0.01,3,300,4,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 300, 'scale_pos_weight': 4, 'subsample': 1.0}",0.8476611031387542,0.8485315079311573,0.8547290789841184,0.8259021872080592,0.8465727961784053,0.8446793346880987,0.009807079138109066,123
0.27893810272216796,0.009468607249216478,0.008803272247314453,0.0009834587569489542,1.0,0.01,3,300,6,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 300, 'scale_pos_weight': 6, 'subsample': 0.8}",0.847027862584392,0.8498003967986439,0.8565926842657782,0.8265125540541842,0.8466450289412604,0.8453157053288518,0.010055245328835555,105
0.19365320205688477,0.007174242152659959,0.008603143692016601,0.0007977426144502772,1.0,0.01,3,300,6,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 300, 'scale_pos_weight': 6, 'subsample': 1.0}",0.8470796293977714,0.8489155454536699,0.8552527665148173,0.8255927902071636,0.8468352418834453,0.8447351946913735,0.010044230894356443,120
0.1569460391998291,0.007826299064756953,0.006218719482421875,0.0003883499349639354,1.0,0.01,5,100,1,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'scale_pos_weight': 1, 'subsample': 0.8}",0.8457890707014282,0.8469893384442025,0.8535733547784381,0.8253207134670763,0.8440049214589092,0.8431354797700109,0.009475915084909334,163
0.13304381370544432,0.007214087333949312,0.006525897979736328,0.0006708541737184421,1.0,0.01,5,100,1,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'scale_pos_weight': 1, 'subsample': 1.0}",0.8445466671803219,0.8471506582812456,0.8519541370111046,0.8215056197089501,0.8405883117758666,0.8411490787914978,0.01049277647464456,215
0.16203761100769043,0.0025646670086068015,0.006330251693725586,0.0008067555584927718,1.0,0.01,5,100,2,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'scale_pos_weight': 2, 'subsample': 0.8}",0.8439110188671977,0.8460370698538973,0.8539585961803314,0.8249667729290867,0.8432753705540734,0.8424297656769173,0.009526718748178502,176
0.13455643653869628,0.0012637771794677126,0.007201433181762695,0.0009848305890151298,1.0,0.01,5,100,2,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'scale_pos_weight': 2, 'subsample': 1.0}",0.8415779006269805,0.8415911433001706,0.8520697094316727,0.8215441438491394,0.8402295557203534,0.8394024905856634,0.009895308259414785,250
0.1699070930480957,0.004083763813238229,0.006924152374267578,0.0007618571591829449,1.0,0.01,5,100,4,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'scale_pos_weight': 4, 'subsample': 0.8}",0.8416537450279781,0.84413734819081,0.8535191802062968,0.8246248711849062,0.8436341266095866,0.8415138542439156,0.009388966344129841,205
0.14099631309509278,0.005887712703489416,0.006402921676635742,0.0010170494768371337,1.0,0.01,5,100,4,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'scale_pos_weight': 4, 'subsample': 1.0}",0.8397624505205574,0.8389221427126773,0.8504155791622925,0.820230711444559,0.8393507237722839,0.837736321522474,0.009750155113977393,279
0.16935930252075196,0.004986278009166326,0.006324625015258789,0.00041387879323676583,1.0,0.01,5,100,6,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'scale_pos_weight': 6, 'subsample': 0.8}",0.8402524294285907,0.8436666313528716,0.8536985582340535,0.8242853771994876,0.8417103273588813,0.840722664714777,0.009470182382330753,224
0.14004163742065429,0.0028243824702071114,0.006322717666625977,0.0004138674485367577,1.0,0.01,5,100,6,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'scale_pos_weight': 6, 'subsample': 1.0}",0.8384887461355471,0.838433367684025,0.8495704558368888,0.8202295075651781,0.8382563974150301,0.8369956949273337,0.009435201388667293,291
0.2987318992614746,0.008344190088389863,0.008713817596435547,0.0003919633519489229,1.0,0.01,5,200,1,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200, 'scale_pos_weight': 1, 'subsample': 0.8}",0.8482774893817837,0.8507779468559487,0.8572126821469505,0.8280390731091871,0.8468581155916827,0.8462330614171105,0.009765240846963633,88
0.24584693908691407,0.0016165473059464527,0.009874105453491211,0.0015915448267578133,1.0,0.01,5,200,1,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200, 'scale_pos_weight': 1, 'subsample': 1.0}",0.8467738440350184,0.8500267261222564,0.8546098949254076,0.8261838949831938,0.844196338280475,0.8443581396692702,0.009730327182455973,129
0.31346921920776366,0.011550122910492093,0.00980081558227539,0.001164131575730373,1.0,0.01,5,200,2,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200, 'scale_pos_weight': 2, 'subsample': 0.8}",0.8470748138802477,0.8503144532942957,0.8576111662220339,0.828301518814227,0.8459564099353758,0.8458516724292361,0.009671784159886794,96
0.2530571460723877,0.004372543811477748,0.009203147888183594,0.00040394275311396574,1.0,0.01,5,200,2,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200, 'scale_pos_weight': 2, 'subsample': 1.0}",0.8451100827305911,0.8467979216226368,0.8553623195384809,0.8270615230518823,0.8430129248490336,0.8434689543585249,0.009215630479556355,151
0.312089204788208,0.006750694695890671,0.008519124984741212,0.00044887831208744757,1.0,0.01,5,200,4,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200, 'scale_pos_weight': 4, 'subsample': 0.8}",0.8444973081257043,0.849478961003939,0.8573499243963748,0.8284050524409858,0.8455013435293891,0.8450465178992786,0.009470662422846539,113
0.25158443450927737,0.007008882602859944,0.009120464324951172,0.0007864912827885124,1.0,0.01,5,200,4,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200, 'scale_pos_weight': 4, 'subsample': 1.0}",0.8416320751991216,0.845112490489353,0.8551588639231057,0.8260623031657213,0.8420570446205855,0.8420045554795774,0.009348711100043384,190
0.3101951599121094,0.004842529028526377,0.008920574188232422,0.0001561204907434265,1.0,0.01,5,200,6,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200, 'scale_pos_weight': 6, 'subsample': 0.8}",0.8433030597798346,0.8492381851277557,0.8571813812830466,0.8276454045516272,0.8444022016546119,0.8443540464793753,0.009681745044518533,130
0.2624367713928223,0.008157354494881494,0.008597898483276366,0.0007991734210886223,1.0,0.01,5,200,6,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200, 'scale_pos_weight': 6, 'subsample': 1.0}",0.8400140613111692,0.8438857374001985,0.8553045333281968,0.8256915083163987,0.8400610126070249,0.8409913705925977,0.009477873936661382,218
0.43901786804199217,0.012291137103756707,0.012505912780761718,0.00200782823110548,1.0,0.01,5,300,1,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 300, 'scale_pos_weight': 1, 'subsample': 0.8}",0.8489781471814777,0.8518674576956785,0.8596084021149752,0.8291069141200604,0.8479404031551272,0.8475002648534637,0.010063523939125204,59
0.34941797256469725,0.012510691755263322,0.011412620544433594,0.0005978892069403339,1.0,0.01,5,300,1,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 300, 'scale_pos_weight': 1, 'subsample': 1.0}",0.8465595535052151,0.8510548391135595,0.8569610713563387,0.8284098679585095,0.8463512823723165,0.8458673228611879,0.009544188936670037,95
0.4455738067626953,0.009252108247380049,0.010802745819091797,0.000748074361607836,1.0,0.01,5,300,2,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 300, 'scale_pos_weight': 2, 'subsample': 0.8}",0.8481233928210267,0.8516940990648265,0.8599274301509183,0.8292056322292957,0.8469965617204882,0.8471894231973109,0.010068516854135578,64
0.35802526473999025,0.005789840121447684,0.010800313949584962,0.0003979097202564422,1.0,0.01,5,300,2,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 300, 'scale_pos_weight': 2, 'subsample': 1.0}",0.8452196357542545,0.8496041644595544,0.8572487985283779,0.8288854003139716,0.8453171499841088,0.8452550298080534,0.00928154450253136,107
0.4497021198272705,0.008438882197219826,0.01070709228515625,0.0003944266405195018,1.0,0.01,5,300,4,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 300, 'scale_pos_weight': 4, 'subsample': 0.8}",0.8457674008725719,0.8511884697248414,0.8598527896293015,0.8284423727017942,0.8459323323477573,0.8462366730552533,0.010265173018822474,87
0.3681068420410156,0.004124288508030498,0.011202239990234375,0.0007472098002776225,1.0,0.01,5,300,4,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 300, 'scale_pos_weight': 4, 'subsample': 1.0}",0.8411300574972792,0.8485387312074429,0.8576472826034613,0.8268845527828876,0.8437677572208686,0.843593676262388,0.010072258422544184,145
0.46122236251831056,0.01739654965857468,0.011644077301025391,0.0007931661817824376,1.0,0.01,5,300,6,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 300, 'scale_pos_weight': 6, 'subsample': 0.8}",0.8443588619968987,0.8510054800589418,0.8597191590180197,0.8282666063121804,0.8445960262349396,0.845589226724196,0.010310811891669847,99
0.3870832443237305,0.00834383544676624,0.014223575592041016,0.0035754504198337246,1.0,0.01,5,300,6,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 300, 'scale_pos_weight': 6, 'subsample': 1.0}",0.8386115418324007,0.8478127919407499,0.8580313201259739,0.8260996234265297,0.8415971626970751,0.8424304880045458,0.01052930270570637,175
0.29395594596862795,0.011052316393901793,0.01108722686767578,0.004858190263724583,1.0,0.01,7,100,1,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 100, 'scale_pos_weight': 1, 'subsample': 0.8}",0.8429960705377006,0.8436714468703952,0.8552347083241036,0.8242492608180602,0.8445900068380348,0.8421482986776588,0.010006301114978217,183
0.28547000885009766,0.006404768548183393,0.008645296096801758,0.0003660593178419448,1.0,0.01,7,100,1,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 100, 'scale_pos_weight': 1, 'subsample': 1.0}",0.838521250878832,0.8401392647667845,0.8515737111267349,0.820027255829184,0.8376640887596192,0.8375851142722309,0.010113016449394472,281
0.32607693672180177,0.007160641341610773,0.010164690017700196,0.0031962499514497167,1.0,0.01,7,100,2,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 100, 'scale_pos_weight': 2, 'subsample': 0.8}",0.8410975527539946,0.8439627856805769,0.8554959501497628,0.821157698567865,0.8445623176122737,0.8412552609528946,0.011180352663465573,211
0.31693224906921386,0.014549679999857455,0.010888147354125976,0.0033865654552358445,1.0,0.01,7,100,2,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 100, 'scale_pos_weight': 2, 'subsample': 1.0}",0.8370802072598742,0.8381949995666035,0.8511005865300344,0.8177374772466797,0.8394735194691373,0.8367173580144659,0.010742668631081921,294
0.3832209587097168,0.021479717351190003,0.008697795867919921,0.0002852297989489682,1.0,0.01,7,100,4,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 100, 'scale_pos_weight': 4, 'subsample': 0.8}",0.8378711560131367,0.8433933507334033,0.8522707572882857,0.8181648544269052,0.8441662412959521,0.8391732719515366,0.011465880190827619,254
0.34830322265625,0.02238843934613179,0.009062862396240235,0.0012268979920915688,1.0,0.01,7,100,4,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 100, 'scale_pos_weight': 4, 'subsample': 1.0}",0.8366131020600784,0.8403367009852549,0.847534695803758,0.8171006250541746,0.8401525074399746,0.836347526268648,0.010257269575298784,299
0.3586465358734131,0.010947573451171337,0.008918094635009765,0.0006602165688586821,1.0,0.01,7,100,6,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 100, 'scale_pos_weight': 6, 'subsample': 0.8}",0.8360448709922856,0.8423844998121948,0.8512113434330787,0.8176520018106347,0.8425169265440957,0.8379619285184579,0.011242974445202036,277
0.3302865505218506,0.00946792419156468,0.009519624710083007,0.0014031347327012665,1.0,0.01,7,100,6,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 100, 'scale_pos_weight': 6, 'subsample': 1.0}",0.8334180061831246,0.8382768633645059,0.8457457310437153,0.8142811395440668,0.8389979871136752,0.8341439454498175,0.010679908297352053,319
0.5846790790557861,0.008137689345066913,0.012421226501464844,0.0003803198172153391,1.0,0.01,7,200,1,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 200, 'scale_pos_weight': 1, 'subsample': 0.8}",0.8445129585576562,0.8449692288430236,0.8578964856353113,0.8240939603779217,0.8437400679951074,0.843042540281804,0.010826349122095716,169
0.5479168891906738,0.01493523380903796,0.011933279037475587,0.00046561168105068893,1.0,0.01,7,200,1,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 200, 'scale_pos_weight': 1, 'subsample': 1.0}",0.840014061311169,0.8436317188508249,0.8544196819832227,0.8202921092929857,0.8392423746280013,0.8395199892132407,0.01103575741465965,248
0.6190265655517578,0.016083398121256587,0.012915277481079101,0.0009421723266913588,1.0,0.01,7,200,2,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 200, 'scale_pos_weight': 2, 'subsample': 0.8}",0.8417404243434042,0.844604453390606,0.8570658088624783,0.8222688792364515,0.8435968063487782,0.8418552744363437,0.011185627772489295,195
0.5702938079833985,0.013356519437743701,0.013001537322998047,0.0010945640661311393,1.0,0.01,7,200,2,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 200, 'scale_pos_weight': 2, 'subsample': 1.0}",0.8379024568770407,0.8424242278317651,0.8530111431075498,0.8179517677764829,0.8393073841145707,0.8381193959414819,0.011388479402628155,275
